  set traces hits average
  278    224  100 259.180
  279    263  100 259.194
  280    226  100 259.075
  281    225  100 258.954
  282    219  100 258.812
  283    237  100 258.735
  284    326  100 258.972
  285    211  100 258.804
  286    236  100 258.724
  287    246  100 258.679
  288    271  100 258.722
  289    306  100 258.886
  290    270  100 258.924
  291    261  100 258.931
  292    218  100 258.791
  293    235  100 258.710
  294    194  100 258.490
  295    478  100 259.234
  296    196  100 259.020
  297    261  100 259.027
  298    266  100 259.050
  299    286  100 259.140
  300    259  100 259.140
  301    226  100 259.030
  302    249  100 258.997
  303    182  100 258.743
  304    258  100 258.740
  305    217  100 258.603
  306    257  100 258.598
  307    260  100 258.603
  308    202  100 258.419
  309    201  100 258.233
  310    244  100 258.187
  311    214  100 258.045
  312    283  100 258.125
  313    403  100 258.588
  314    205  100 258.417
  315    214  100 258.276
  316    214  100 258.136
  317    216  100 258.003
  318    427  100 258.535
  319    205  100 258.367
  320    292  100 258.472
  321    290  100 258.570
  322    431  100 259.106
  323    206  100 258.941
  324    210  100 258.790
  325    200  100 258.609
  326    319  100 258.794
  327    173  100 258.532
  328    217  100 258.405
  329    181  100 258.170
  330    202  100 258.000
  331    344  100 258.260
  332    259  100 258.262
  333    455  100 258.853
  334    307  100 258.997
  335    204  100 258.833
  336    280  100 258.896
  337    234  100 258.822
  338    384  100 259.192
  339    239  100 259.133
  340    211  100 258.991
  341    266  100 259.012
  342    367  100 259.327
  343    255  100 259.315
  344    267  100 259.337
  345    267  100 259.359
  346    258  100 259.355
  347    351  100 259.620
  348    229  100 259.532
  349    217  100 259.410
  350    287  100 259.489
  351    301  100 259.607
  352    527  100 260.366
  353    240  100 260.309
  354    244  100 260.263
  355    195  100 260.079
  356    309  100 260.216
  357    284  100 260.283
  358    252  100 260.260
  359    230  100 260.175
  360    203  100 260.017
  361    306  100 260.144
  362    232  100 260.066
  363    271  100 260.096
  364    227  100 260.005
  365    235  100 259.937
  366    207  100 259.792
  367    204  100 259.640
  368    286  100 259.712
  369    203  100 259.558
  370    215  100 259.438
  371    215  100 259.318
  372    230  100 259.239
  373    729  100 260.499
  374    286  100 260.567
  375    226  100 260.475
  376    303  100 260.588
  377    252  100 260.565
  378    211  100 260.434
  379    302  100 260.544
  380    298  100 260.642
  381    370  100 260.929
  382    237  100 260.866
  383    220  100 260.760
  384    230  100 260.680
  385    275  100 260.717
  386    249  100 260.687
  387    375  100 260.982
  388    398  100 261.335
  389    231  100 261.257
  390    275  100 261.292
  391    286  100 261.355
  392    233  100 261.283
  393    244  100 261.239
  394    229  100 261.157
  395    223  100 261.061
  396    262  100 261.063
  397    276  100 261.101
  398    267  100 261.116
  399    245  100 261.075
  400    185  100 260.885
  401    209  100 260.756
  402    225  100 260.667
  403    348  100 260.883
  404    305  100 260.993
  405    283  100 261.047
  406    194  100 260.882
  407    230  100 260.806
  408    222  100 260.711
  409    331  100 260.883
  410    254  100 260.866
  411    356  100 261.097
  412    233  100 261.029
  413    225  100 260.942
  414    211  100 260.821
  415    229  100 260.745
  416    264  100 260.752
  417    240  100 260.703
  418    246  100 260.667
  419    254  100 260.652
  420    274  100 260.683
  421    256  100 260.672
  422    206  100 260.543
  423    283  100 260.596
  424    187  100 260.422
  425    194  100 260.266
  426    245  100 260.230
  427    263  100 260.237
  428    298  100 260.325
  429    229  100 260.252
  430    236  100 260.195
  431    245  100 260.160
  432    206  100 260.035
  433    213  100 259.926
  434    410  100 260.272
  435    324  100 260.418
  436    252  100 260.399
  437    211  100 260.286
  438    207  100 260.164
  439    296  100 260.246
  440    226  100 260.168
  441    354  100 260.381
  442    200  100 260.244
  443    230  100 260.176
  444    334  100 260.342
  445    403  100 260.663
  446    330  100 260.818
  447    257  100 260.810
  448    242  100 260.768
  449    229  100 260.697
  450    203  100 260.569
  451    410  100 260.900
  452    213  100 260.794
  453    240  100 260.748
  454    242  100 260.707
  455    234  100 260.648
  456    293  100 260.719
  457    417  100 261.061
  458    217  100 260.965
  459    490  100 261.464
  460    407  100 261.780
  461    240  100 261.733
  462    272  100 261.755
  463    204  100 261.631
  464    302  100 261.718
  465    280  100 261.757
  466    333  100 261.910
  467    388  100 262.180
  468    233  100 262.118
  469    215  100 262.017
  470    248  100 261.987
  471    208  100 261.873
  472    292  100 261.936
  473    235  100 261.879
  474    209  100 261.768
  475    218  100 261.676
  476    281  100 261.716
  477    225  100 261.639
  478    239  100 261.592
  479    274  100 261.618
  480    284  100 261.665
  481    313  100 261.771
  482    234  100 261.714
  483    232  100 261.652
  484    209  100 261.543
  485    257  100 261.534
  486    193  100 261.393
  487    450  100 261.780
  488    240  100 261.736
  489    389  100 261.996
  490    217  100 261.904
  491    270  100 261.921
  492    231  100 261.858
  493    178  100 261.688
  494    250  100 261.664
  495    444  100 262.032
  496    292  100 262.093
  497    208  100 261.984
  498    248  100 261.956
  499    267  100 261.966
  500    417  100 262.276
  501    352  100 262.455
  502    268  100 262.466
  503    237  100 262.416
  504    300  100 262.490
  505    207  100 262.380
  506    215  100 262.287
  507    203  100 262.170
  508    250  100 262.146
  509    250  100 262.122
  510    338  100 262.271
  511    291  100 262.327
  512    281  100 262.363
  513    218  100 262.277
  514    268  100 262.288
  515    191  100 262.150
  516    178  100 261.986
  517    263  100 261.988
  518    293  100 262.048
  519    289  100 262.100
  520    197  100 261.975
  521    307  100 262.061
  522    251  100 262.040
  523    421  100 262.344
  524    221  100 262.265
  525    264  100 262.269
  526    205  100 262.160
  527    239  100 262.116
  528    257  100 262.106
  529    180  100 261.951
  530    212  100 261.857
  531    236  100 261.808
  532    233  100 261.754
  533    210  100 261.657
  534    276  100 261.684
  535    200  100 261.568
  536    217  100 261.485
  537    234  100 261.434
  538    208  100 261.335
  539    316  100 261.436
  540    240  100 261.396
  541    188  100 261.261
  542    238  100 261.218
  543    331  100 261.346
  544    237  100 261.301
  545    227  100 261.239
  546    291  100 261.293
  547    238  100 261.250
  548    227  100 261.188
  549    237  100 261.144
  550    205  100 261.042
  551    275  100 261.067
  552    276  100 261.094
  553    287  100 261.141
  554    392  100 261.377
  555    326  100 261.494
  556    264  100 261.498
  557    244  100 261.467
  558    204  100 261.364
  559    197  100 261.249
  560    238  100 261.207
  561    257  100 261.200
  562    271  100 261.217
  563    225  100 261.153
  564    193  100 261.032
  565    261  100 261.032
  566    358  100 261.203
  567    260  100 261.201
  568    221  100 261.130
  569    244  100 261.100
  570    359  100 261.272
  571    203  100 261.170
  572    303  100 261.243
  573    260  100 261.241
  574    206  100 261.145
  575    269  100 261.158
  576    246  100 261.132
  577    208  100 261.040
  578    627  100 261.673
  579    302  100 261.743
  580    223  100 261.676
  581    285  100 261.716
  582    271  100 261.732
  583    268  100 261.743
  584    184  100 261.610
  585    246  100 261.583
  586    295  100 261.640
  587    231  100 261.588
  588    212  100 261.503
  589    179  100 261.363
  590    250  100 261.344
  591    228  100 261.288
  592    279  100 261.318
  593    241  100 261.283
  594    282  100 261.318
  595    214  100 261.239
  596    184  100 261.109
  597    277  100 261.136
  598    312  100 261.221
  599    282  100 261.255
  600    230  100 261.203
  601    253  100 261.190
  602    419  100 261.452
  603    230  100 261.400
  604    199  100 261.296
  605    256  100 261.288
  606    335  100 261.409
  607    317  100 261.501
  608    253  100 261.487
  609    238  100 261.448
  610    296  100 261.505
  611    196  100 261.398
  612    285  100 261.436
  613    223  100 261.374
  614    218  100 261.303
  615    314  100 261.389
  616    288  100 261.432
  617    234  100 261.387
  618    247  100 261.364
  619    428  100 261.633
  620    288  100 261.676
  621    447  100 261.974
  622    240  100 261.939
  623    188  100 261.820
  624    208  100 261.734
  625    324  100 261.834
  626    246  100 261.808
  627    266  100 261.815
  628    232  100 261.768
  629    254  100 261.755
  630    207  100 261.668
  631    317  100 261.756
  632    220  100 261.690
  633    339  100 261.812
  634    238  100 261.774
  635    289  100 261.817
  636    343  100 261.945
  637    297  100 262.000
  638    256  100 261.991
  639    231  100 261.942
  640    206  100 261.855
  641    240  100 261.821
  642    292  100 261.868
  643    296  100 261.921
  644    292  100 261.967
  645    312  100 262.045
  646    281  100 262.074
  647    220  100 262.009
  648    226  100 261.954
  649    234  100 261.911
  650    431  100 262.171
  651    246  100 262.146
  652    244  100 262.118
  653    371  100 262.285
  654    286  100 262.321
  655    308  100 262.391
  656    291  100 262.434
  657    228  100 262.382
  658    358  100 262.527
  659    234  100 262.484
  660    272  100 262.498
  661    209  100 262.418
  662    195  100 262.316
  663    232  100 262.270
  664    332  100 262.375
  665    279  100 262.400
  666    536  100 262.811
  667    422  100 263.049
  668    217  100 262.981
  669    467  100 263.286
  670    263  100 263.285
  671    218  100 263.218
  672    229  100 263.167
  673    388  100 263.352
  674    253  100 263.337
  675    245  100 263.310
  676    305  100 263.371
  677    195  100 263.270
  678    377  100 263.438
  679    260  100 263.433
  680    252  100 263.416
  681    278  100 263.438
  682    299  100 263.490
  683    268  100 263.496
  684    211  100 263.420
  685    212  100 263.345
  686    281  100 263.370
  687    229  100 263.320
  688    229  100 263.270
  689    263  100 263.270
  690    248  100 263.248
  691    220  100 263.185
  692    243  100 263.156
  693    251  100 263.139
  694    229  100 263.089
  695    415  100 263.308
  696    257  100 263.299
  697    241  100 263.267
  698    282  100 263.294
  699    317  100 263.371
  700    209  100 263.293
  701    399  100 263.486
  702    335  100 263.588
  703    259  100 263.582
  704    252  100 263.565
  705    275  100 263.582
  706    449  100 263.844
  707    248  100 263.822
  708    327  100 263.911
  709    450  100 264.173
  710    209  100 264.096
  711    251  100 264.077
  712    226  100 264.024
  713    250  100 264.004
  714    327  100 264.092
  715    416  100 264.305
  716    306  100 264.363
  717    298  100 264.410
  718    311  100 264.475
  719    248  100 264.452
  720    246  100 264.426
  721    239  100 264.391
  722    253  100 264.375
  723    255  100 264.362
  724    282  100 264.387
  725    343  100 264.495
  726    289  100 264.529
  727    249  100 264.508
  728    274  100 264.521
  729    368  100 264.663
  730    242  100 264.632
  731    208  100 264.554
  732    233  100 264.511
  733    349  100 264.626
  734    242  100 264.595
  735    244  100 264.567
  736    359  100 264.696
  737    277  100 264.712
  738    267  100 264.715
  739    272  100 264.725
  740    266  100 264.727
  741    337  100 264.825
  742    230  100 264.778
  743    281  100 264.799
  744    170  100 264.672
  745    238  100 264.636
  746    405  100 264.824
  747    246  100 264.799
  748    297  100 264.842
  749    215  100 264.776
  750    248  100 264.753
  751    357  100 264.876
  752    200  100 264.790
  753    271  100 264.798
  754    208  100 264.723
  755    285  100 264.750
  756    284  100 264.775
  757    345  100 264.881
  758    292  100 264.917
  759    235  100 264.877
  760    280  100 264.897
  761    220  100 264.838
  762    237  100 264.802
  763    341  100 264.902
  764    268  100 264.906
  765    244  100 264.878
  766    270  100 264.885
  767    342  100 264.986
  768    177  100 264.871
  769    285  100 264.897
  770    236  100 264.860
  771    318  100 264.929
  772    230  100 264.883
  773    205  100 264.806
  774    321  100 264.879
  775    350  100 264.988
  776    200  100 264.905
  777    353  100 265.018
  778    364  100 265.145
  779    204  100 265.067
  780    222  100 265.012
  781    325  100 265.088
  782    281  100 265.109
  783    250  100 265.089
  784    247  100 265.066
  785    249  100 265.046
  786    182  100 264.940
  787    234  100 264.901
  788    336  100 264.991
  789    243  100 264.963
  790    300  100 265.008
  791    220  100 264.951
  792    252  100 264.934
  793    220  100 264.878
  794    426  100 265.081
  795    286  100 265.107
  796    445  100 265.333
  797    243  100 265.305
  798    222  100 265.251
  799    203  100 265.173
  800    354  100 265.284
  801    278  100 265.300
  802    239  100 265.267
  803    252  100 265.250
  804    198  100 265.167
  805    333  100 265.251
  806    229  100 265.206
  807    201  100 265.126
  808    381  100 265.270
  809    280  100 265.288
  810    223  100 265.236
  811    295  100 265.273
  812    280  100 265.291
  813    301  100 265.335
  814    240  100 265.303
  815    313  100 265.362
  816    320  100 265.429
  817    298  100 265.469
  818    245  100 265.444
  819    208  100 265.374
  820    296  100 265.411
  821    217  100 265.352
  822    258  100 265.343
  823    290  100 265.373
  824    199  100 265.292
  825    294  100 265.327
  826    266  100 265.328
  827    200  100 265.249
  828    412  100 265.426
  829    227  100 265.380
  830    243  100 265.353
  831    417  100 265.535
  832    342  100 265.627
  833    223  100 265.576
  834    220  100 265.522
  835    269  100 265.526
  836    200  100 265.447
  837    333  100 265.528
  838    260  100 265.521
  839    269  100 265.526
  840    332  100 265.605
  841    200  100 265.527
  842    266  100 265.527
  843    272  100 265.535
  844    256  100 265.524
  845    215  100 265.464
  846    227  100 265.418
  847    252  100 265.403
  848    239  100 265.371
  849    230  100 265.330
  850    323  100 265.398
  851    383  100 265.536
  852    319  100 265.599
  853    228  100 265.555
  854    283  100 265.575
  855    203  100 265.502
  856    310  100 265.554
  857    386  100 265.694
  858    239  100 265.663
  859    196  100 265.582
  860    318  100 265.643
  861    228  100 265.599
  862    226  100 265.553
  863    211  100 265.490
  864    217  100 265.434
  865    223  100 265.385
  866    342  100 265.473
  867    290  100 265.502
  868    245  100 265.478
  869    199  100 265.402
  870    223  100 265.353
  871    218  100 265.299
  872    212  100 265.237
  873    196  100 265.158
  874    272  100 265.166
  875    249  100 265.147
  876    255  100 265.136
  877    439  100 265.334
  878    223  100 265.286
  879    207  100 265.220
  880    245  100 265.197
  881    268  100 265.200
  882    257  100 265.190
  883    232  100 265.153
  884    382  100 265.285
  885    206  100 265.218
  886    223  100 265.170
  887    288  100 265.196
  888    251  100 265.180
  889    218  100 265.127
  890    272  100 265.135
  891    288  100 265.160
  892    263  100 265.158
  893    271  100 265.165
  894    191  100 265.082
  895    228  100 265.040
  896    321  100 265.103
  897    221  100 265.054
  898    241  100 265.027
  899    274  100 265.037
  900    238  100 265.007
  901    346  100 265.097
  902    291  100 265.125
  903    211  100 265.065
  904    252  100 265.051
  905    247  100 265.031
  906    273  100 265.040
  907    327  100 265.108
  908    257  100 265.099
  909    211  100 265.040
  910    277  100 265.053
  911    241  100 265.026
  912    244  100 265.003
  913    339  100 265.084
  914    299  100 265.121
  915    295  100 265.154
  916    272  100 265.162
  917    329  100 265.231
  918    205  100 265.166
  919    301  100 265.205
  920    249  100 265.187
  921    226  100 265.144
  922    288  100 265.169
  923    317  100 265.225
  924    412  100 265.384
  925    279  100 265.399
  926    305  100 265.442
  927    204  100 265.375
  928    219  100 265.325
  929    239  100 265.297
  930    389  100 265.430
  931    331  100 265.501
  932    353  100 265.594
  933    243  100 265.570
  934    236  100 265.539
  935    243  100 265.514
  936    243  100 265.490
  937    324  100 265.553
  938    230  100 265.515
  939    248  100 265.496
  940    264  100 265.495
  941    280  100 265.510
  942    274  100 265.519
  943    385  100 265.646
  944    268  100 265.648
  945    231  100 265.612
  946    187  100 265.529
  947    259  100 265.522
  948    292  100 265.550
  949    322  100 265.609
  950    314  100 265.660
  951    261  100 265.655
  952    322  100 265.714
  953    259  100 265.707
  954    326  100 265.770
  955    254  100 265.758
  956    275  100 265.768
  957    192  100 265.691
  958    285  100 265.711
  959    218  100 265.661
  960    247  100 265.642
  961    244  100 265.619
  962    248  100 265.601
  963    220  100 265.553
  964    498  100 265.795
  965    303  100 265.833
  966    210  100 265.775
  967    220  100 265.728
  968    226  100 265.687
  969    214  100 265.634
  970    409  100 265.781
  971    238  100 265.753
  972    253  100 265.740
  973    234  100 265.707
  974    198  100 265.638
  975    223  100 265.594
  976    231  100 265.558
  977    267  100 265.560
  978    264  100 265.558
  979    340  100 265.634
  980    224  100 265.592
  981    271  100 265.597
  982    377  100 265.711
  983    301  100 265.747
  984    258  100 265.739
  985    197  100 265.669
  986    258  100 265.661
  987    222  100 265.617
  988    303  100 265.655
  989    193  100 265.581
  990    235  100 265.551
  991    303  100 265.588
  992    188  100 265.510
  993    277  100 265.522
  994    201  100 265.457
  995    248  100 265.439
  996    356  100 265.530
  997    208  100 265.472
  998    279  100 265.486
  999    189  100 265.409
 1000    235  100 265.379
